timestamp,region,cluster_id,gpu_type,available_gpus,queue_depth_jobs,est_wait_hours
2026-02-16T08:00:00+00:00,us-south,us-south-cluster-1,a100,54,6,0.62
2026-02-16T09:00:00+00:00,us-west,us-west-cluster-1,a100,15,24,2.51
2026-02-16T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,33,3.59
2026-02-16T09:00:00+00:00,us-south,us-south-cluster-1,a100,59,7,0.77
2026-02-16T10:00:00+00:00,us-west,us-west-cluster-1,a100,0,23,2.28
2026-02-16T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,32,3.27
2026-02-16T10:00:00+00:00,us-south,us-south-cluster-1,a100,62,7,0.78
2026-02-16T11:00:00+00:00,us-west,us-west-cluster-1,a100,0,25,2.43
2026-02-16T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,36,3.81
2026-02-16T11:00:00+00:00,us-south,us-south-cluster-1,a100,50,10,0.87
2026-02-16T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,35,3.45
2026-02-16T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,57,5.85
2026-02-16T12:00:00+00:00,us-south,us-south-cluster-1,a100,51,12,1.2
2026-02-16T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,33,3.55
2026-02-16T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,71,6.64
2026-02-16T13:00:00+00:00,us-south,us-south-cluster-1,a100,50,12,1.32
2026-02-16T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,31,3.26
2026-02-16T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,58,5.76
2026-02-16T14:00:00+00:00,us-south,us-south-cluster-1,a100,43,11,1.17
2026-02-16T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,43,4.14
2026-02-16T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,68,6.95
2026-02-16T15:00:00+00:00,us-south,us-south-cluster-1,a100,36,14,1.53
2026-02-16T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,31,3.49
2026-02-16T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,58,5.89
2026-02-16T16:00:00+00:00,us-south,us-south-cluster-1,a100,48,10,1.11
2026-02-16T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,44,4.15
2026-02-16T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,69,6.7
2026-02-16T17:00:00+00:00,us-south,us-south-cluster-1,a100,44,12,1.43
2026-02-16T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,38,3.72
2026-02-16T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,67,6.92
2026-02-16T18:00:00+00:00,us-south,us-south-cluster-1,a100,45,13,1.32
2026-02-16T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,3.81
2026-02-16T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,60,6.25
2026-02-16T19:00:00+00:00,us-south,us-south-cluster-1,a100,31,16,1.35
2026-02-16T20:00:00+00:00,us-west,us-west-cluster-1,a100,59,7,0.79
2026-02-16T20:00:00+00:00,us-east,us-east-cluster-1,a100,41,13,1.44
2026-02-16T20:00:00+00:00,us-south,us-south-cluster-1,a100,73,4,0.17
2026-02-16T21:00:00+00:00,us-west,us-west-cluster-1,a100,51,7,0.47
2026-02-16T21:00:00+00:00,us-east,us-east-cluster-1,a100,43,13,1.15
2026-02-16T21:00:00+00:00,us-south,us-south-cluster-1,a100,60,5,0.18
2026-02-16T22:00:00+00:00,us-west,us-west-cluster-1,a100,57,8,0.46
2026-02-16T22:00:00+00:00,us-east,us-east-cluster-1,a100,53,11,1.18
2026-02-16T22:00:00+00:00,us-south,us-south-cluster-1,a100,79,2,0.27
2026-02-16T23:00:00+00:00,us-west,us-west-cluster-1,a100,68,3,0.45
2026-02-16T23:00:00+00:00,us-east,us-east-cluster-1,a100,43,8,0.93
2026-02-16T23:00:00+00:00,us-south,us-south-cluster-1,a100,74,2,0.19
2026-02-17T00:00:00+00:00,us-west,us-west-cluster-1,a100,69,4,0.98
2026-02-17T00:00:00+00:00,us-east,us-east-cluster-1,a100,57,8,1.02
2026-02-17T00:00:00+00:00,us-south,us-south-cluster-1,a100,78,1,0.21
2026-02-17T01:00:00+00:00,us-west,us-west-cluster-1,a100,62,6,0.4
2026-02-17T01:00:00+00:00,us-east,us-east-cluster-1,a100,48,8,0.99
2026-02-17T01:00:00+00:00,us-south,us-south-cluster-1,a100,69,2,0.26
2026-02-17T02:00:00+00:00,us-west,us-west-cluster-1,a100,65,4,0.45
2026-02-17T02:00:00+00:00,us-east,us-east-cluster-1,a100,47,12,1.16
2026-02-17T02:00:00+00:00,us-south,us-south-cluster-1,a100,82,0,0.26
2026-02-17T03:00:00+00:00,us-west,us-west-cluster-1,a100,80,3,0.63
2026-02-17T03:00:00+00:00,us-east,us-east-cluster-1,a100,61,8,1.0
2026-02-17T03:00:00+00:00,us-south,us-south-cluster-1,a100,66,6,0.23
2026-02-17T04:00:00+00:00,us-west,us-west-cluster-1,a100,57,7,0.6
2026-02-17T04:00:00+00:00,us-east,us-east-cluster-1,a100,33,13,1.26
2026-02-17T04:00:00+00:00,us-south,us-south-cluster-1,a100,80,0,0.14
2026-02-17T05:00:00+00:00,us-west,us-west-cluster-1,a100,72,4,0.45
2026-02-17T05:00:00+00:00,us-east,us-east-cluster-1,a100,58,8,0.76
2026-02-17T05:00:00+00:00,us-south,us-south-cluster-1,a100,75,0,0.17
2026-02-17T06:00:00+00:00,us-west,us-west-cluster-1,a100,55,8,0.51
2026-02-17T06:00:00+00:00,us-east,us-east-cluster-1,a100,63,7,0.84
2026-02-17T06:00:00+00:00,us-south,us-south-cluster-1,a100,78,1,0.19
2026-02-17T07:00:00+00:00,us-west,us-west-cluster-1,a100,66,7,0.75
2026-02-17T07:00:00+00:00,us-east,us-east-cluster-1,a100,65,3,1.02
2026-02-17T07:00:00+00:00,us-south,us-south-cluster-1,a100,75,3,0.25
2026-02-17T08:00:00+00:00,us-west,us-west-cluster-1,a100,15,19,2.12
2026-02-17T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,36,3.76
2026-02-17T08:00:00+00:00,us-south,us-south-cluster-1,a100,62,6,0.65
2026-02-17T09:00:00+00:00,us-west,us-west-cluster-1,a100,11,24,2.5
2026-02-17T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,43,4.23
2026-02-17T09:00:00+00:00,us-south,us-south-cluster-1,a100,58,6,0.75
2026-02-17T10:00:00+00:00,us-west,us-west-cluster-1,a100,19,22,2.5
2026-02-17T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,33,3.3
2026-02-17T10:00:00+00:00,us-south,us-south-cluster-1,a100,53,8,0.75
2026-02-17T11:00:00+00:00,us-west,us-west-cluster-1,a100,27,18,1.88
2026-02-17T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,29,3.06
2026-02-17T11:00:00+00:00,us-south,us-south-cluster-1,a100,61,6,0.57
2026-02-17T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,39,3.81
2026-02-17T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,58,5.97
2026-02-17T12:00:00+00:00,us-south,us-south-cluster-1,a100,56,10,1.25
2026-02-17T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,39,3.85
2026-02-17T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,63,6.37
2026-02-17T13:00:00+00:00,us-south,us-south-cluster-1,a100,42,13,1.23
2026-02-17T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,35,3.68
2026-02-17T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,61,6.28
2026-02-17T14:00:00+00:00,us-south,us-south-cluster-1,a100,43,13,1.28
2026-02-17T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,38,3.84
2026-02-17T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,59,6.01
2026-02-17T15:00:00+00:00,us-south,us-south-cluster-1,a100,29,15,1.24
2026-02-17T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,32,3.55
2026-02-17T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,58,5.79
2026-02-17T16:00:00+00:00,us-south,us-south-cluster-1,a100,40,11,1.13
2026-02-17T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,4.15
2026-02-17T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,70,6.93
2026-02-17T17:00:00+00:00,us-south,us-south-cluster-1,a100,61,8,1.37
2026-02-17T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,4.02
2026-02-17T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,69,6.87
2026-02-17T18:00:00+00:00,us-south,us-south-cluster-1,a100,42,14,1.34
2026-02-17T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.8
2026-02-17T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,61,6.53
2026-02-17T19:00:00+00:00,us-south,us-south-cluster-1,a100,49,12,1.35
2026-02-17T20:00:00+00:00,us-west,us-west-cluster-1,a100,59,6,0.42
2026-02-17T20:00:00+00:00,us-east,us-east-cluster-1,a100,60,9,0.74
2026-02-17T20:00:00+00:00,us-south,us-south-cluster-1,a100,77,0,0.18
2026-02-17T21:00:00+00:00,us-west,us-west-cluster-1,a100,52,9,0.68
2026-02-17T21:00:00+00:00,us-east,us-east-cluster-1,a100,51,9,1.33
2026-02-17T21:00:00+00:00,us-south,us-south-cluster-1,a100,81,0,0.36
2026-02-17T22:00:00+00:00,us-west,us-west-cluster-1,a100,53,7,0.62
2026-02-17T22:00:00+00:00,us-east,us-east-cluster-1,a100,51,10,1.23
2026-02-17T22:00:00+00:00,us-south,us-south-cluster-1,a100,74,2,0.14
2026-02-17T23:00:00+00:00,us-west,us-west-cluster-1,a100,78,3,0.59
2026-02-17T23:00:00+00:00,us-east,us-east-cluster-1,a100,39,16,1.66
2026-02-17T23:00:00+00:00,us-south,us-south-cluster-1,a100,78,3,0.26
2026-02-18T00:00:00+00:00,us-west,us-west-cluster-1,a100,66,5,0.45
2026-02-18T00:00:00+00:00,us-east,us-east-cluster-1,a100,63,5,0.68
2026-02-18T00:00:00+00:00,us-south,us-south-cluster-1,a100,69,4,0.19
2026-02-18T01:00:00+00:00,us-west,us-west-cluster-1,a100,76,3,0.47
2026-02-18T01:00:00+00:00,us-east,us-east-cluster-1,a100,66,5,0.82
2026-02-18T01:00:00+00:00,us-south,us-south-cluster-1,a100,73,0,0.17
2026-02-18T02:00:00+00:00,us-west,us-west-cluster-1,a100,58,6,0.6
2026-02-18T02:00:00+00:00,us-east,us-east-cluster-1,a100,48,12,1.05
2026-02-18T02:00:00+00:00,us-south,us-south-cluster-1,a100,70,4,0.23
2026-02-18T03:00:00+00:00,us-west,us-west-cluster-1,a100,63,4,0.46
2026-02-18T03:00:00+00:00,us-east,us-east-cluster-1,a100,63,6,0.86
2026-02-18T03:00:00+00:00,us-south,us-south-cluster-1,a100,80,1,0.19
2026-02-18T04:00:00+00:00,us-west,us-west-cluster-1,a100,59,7,0.48
2026-02-18T04:00:00+00:00,us-east,us-east-cluster-1,a100,67,4,0.6
2026-02-18T04:00:00+00:00,us-south,us-south-cluster-1,a100,81,2,0.24
2026-02-18T05:00:00+00:00,us-west,us-west-cluster-1,a100,71,6,0.77
2026-02-18T05:00:00+00:00,us-east,us-east-cluster-1,a100,46,12,1.33
2026-02-18T05:00:00+00:00,us-south,us-south-cluster-1,a100,81,0,0.2
2026-02-18T06:00:00+00:00,us-west,us-west-cluster-1,a100,76,1,0.45
2026-02-18T06:00:00+00:00,us-east,us-east-cluster-1,a100,38,14,1.33
2026-02-18T06:00:00+00:00,us-south,us-south-cluster-1,a100,72,2,0.14
2026-02-18T07:00:00+00:00,us-west,us-west-cluster-1,a100,52,8,0.61
2026-02-18T07:00:00+00:00,us-east,us-east-cluster-1,a100,46,13,1.28
2026-02-18T07:00:00+00:00,us-south,us-south-cluster-1,a100,62,3,0.21
2026-02-18T08:00:00+00:00,us-west,us-west-cluster-1,a100,22,19,2.06
2026-02-18T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,37,3.42
2026-02-18T08:00:00+00:00,us-south,us-south-cluster-1,a100,66,5,0.66
2026-02-18T09:00:00+00:00,us-west,us-west-cluster-1,a100,12,19,2.45
2026-02-18T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,38,4.18
2026-02-18T09:00:00+00:00,us-south,us-south-cluster-1,a100,71,4,0.85
2026-02-18T10:00:00+00:00,us-west,us-west-cluster-1,a100,11,22,2.36
2026-02-18T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,35,3.81
2026-02-18T10:00:00+00:00,us-south,us-south-cluster-1,a100,68,6,0.82
2026-02-18T11:00:00+00:00,us-west,us-west-cluster-1,a100,22,19,1.98
2026-02-18T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,35,3.3
2026-02-18T11:00:00+00:00,us-south,us-south-cluster-1,a100,58,6,0.69
2026-02-18T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,32,3.58
2026-02-18T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,63,6.08
2026-02-18T12:00:00+00:00,us-south,us-south-cluster-1,a100,35,15,1.29
2026-02-18T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,31,3.41
2026-02-18T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,53,5.6
2026-02-18T13:00:00+00:00,us-south,us-south-cluster-1,a100,53,10,1.1
2026-02-18T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.44
2026-02-18T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,64,6.39
2026-02-18T14:00:00+00:00,us-south,us-south-cluster-1,a100,26,15,1.23
2026-02-18T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,34,3.74
2026-02-18T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,58,6.05
2026-02-18T15:00:00+00:00,us-south,us-south-cluster-1,a100,48,12,1.23
2026-02-18T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,41,4.11
2026-02-18T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,67,6.51
2026-02-18T16:00:00+00:00,us-south,us-south-cluster-1,a100,28,15,1.39
2026-02-18T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.43
2026-02-18T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,58,6.05
2026-02-18T17:00:00+00:00,us-south,us-south-cluster-1,a100,47,11,1.22
2026-02-18T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,3.78
2026-02-18T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,72,7.18
2026-02-18T18:00:00+00:00,us-south,us-south-cluster-1,a100,46,12,1.37
2026-02-18T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,37,3.88
2026-02-18T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,66,6.66
2026-02-18T19:00:00+00:00,us-south,us-south-cluster-1,a100,43,13,1.26
2026-02-18T20:00:00+00:00,us-west,us-west-cluster-1,a100,56,7,0.68
2026-02-18T20:00:00+00:00,us-east,us-east-cluster-1,a100,56,9,0.63
2026-02-18T20:00:00+00:00,us-south,us-south-cluster-1,a100,76,0,0.26
2026-02-18T21:00:00+00:00,us-west,us-west-cluster-1,a100,66,8,0.61
2026-02-18T21:00:00+00:00,us-east,us-east-cluster-1,a100,48,11,1.23
2026-02-18T21:00:00+00:00,us-south,us-south-cluster-1,a100,72,2,0.14
2026-02-18T22:00:00+00:00,us-west,us-west-cluster-1,a100,63,3,0.37
2026-02-18T22:00:00+00:00,us-east,us-east-cluster-1,a100,72,4,0.44
2026-02-18T22:00:00+00:00,us-south,us-south-cluster-1,a100,81,0,0.18
2026-02-18T23:00:00+00:00,us-west,us-west-cluster-1,a100,58,7,0.69
2026-02-18T23:00:00+00:00,us-east,us-east-cluster-1,a100,44,11,0.94
2026-02-18T23:00:00+00:00,us-south,us-south-cluster-1,a100,62,6,0.23
2026-02-19T00:00:00+00:00,us-west,us-west-cluster-1,a100,50,5,0.55
2026-02-19T00:00:00+00:00,us-east,us-east-cluster-1,a100,45,10,0.9
2026-02-19T00:00:00+00:00,us-south,us-south-cluster-1,a100,65,4,0.2
2026-02-19T01:00:00+00:00,us-west,us-west-cluster-1,a100,63,5,0.49
2026-02-19T01:00:00+00:00,us-east,us-east-cluster-1,a100,56,6,0.85
2026-02-19T01:00:00+00:00,us-south,us-south-cluster-1,a100,81,0,0.14
2026-02-19T02:00:00+00:00,us-west,us-west-cluster-1,a100,64,8,0.74
2026-02-19T02:00:00+00:00,us-east,us-east-cluster-1,a100,34,16,1.61
2026-02-19T02:00:00+00:00,us-south,us-south-cluster-1,a100,72,3,0.28
2026-02-19T03:00:00+00:00,us-west,us-west-cluster-1,a100,71,5,0.47
2026-02-19T03:00:00+00:00,us-east,us-east-cluster-1,a100,47,10,0.54
2026-02-19T03:00:00+00:00,us-south,us-south-cluster-1,a100,75,0,0.12
2026-02-19T04:00:00+00:00,us-west,us-west-cluster-1,a100,49,9,0.78
2026-02-19T04:00:00+00:00,us-east,us-east-cluster-1,a100,55,8,0.85
2026-02-19T04:00:00+00:00,us-south,us-south-cluster-1,a100,80,1,0.27
2026-02-19T05:00:00+00:00,us-west,us-west-cluster-1,a100,66,5,0.53
2026-02-19T05:00:00+00:00,us-east,us-east-cluster-1,a100,56,7,0.88
2026-02-19T05:00:00+00:00,us-south,us-south-cluster-1,a100,80,0,0.23
2026-02-19T06:00:00+00:00,us-west,us-west-cluster-1,a100,64,4,0.72
2026-02-19T06:00:00+00:00,us-east,us-east-cluster-1,a100,48,9,1.12
2026-02-19T06:00:00+00:00,us-south,us-south-cluster-1,a100,72,3,0.24
2026-02-19T07:00:00+00:00,us-west,us-west-cluster-1,a100,68,3,0.21
2026-02-19T07:00:00+00:00,us-east,us-east-cluster-1,a100,48,8,1.02
2026-02-19T07:00:00+00:00,us-south,us-south-cluster-1,a100,76,0,0.16
2026-02-19T08:00:00+00:00,us-west,us-west-cluster-1,a100,0,24,2.39
2026-02-19T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,33,3.26
2026-02-19T08:00:00+00:00,us-south,us-south-cluster-1,a100,55,7,0.73
2026-02-19T09:00:00+00:00,us-west,us-west-cluster-1,a100,16,23,2.43
2026-02-19T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,42,4.23
2026-02-19T09:00:00+00:00,us-south,us-south-cluster-1,a100,78,3,0.78
2026-02-19T10:00:00+00:00,us-west,us-west-cluster-1,a100,0,30,2.65
2026-02-19T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,42,4.29
2026-02-19T10:00:00+00:00,us-south,us-south-cluster-1,a100,62,7,0.83
2026-02-19T11:00:00+00:00,us-west,us-west-cluster-1,a100,19,21,2.29
2026-02-19T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,42,4.34
2026-02-19T11:00:00+00:00,us-south,us-south-cluster-1,a100,59,9,0.83
2026-02-19T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,37,3.99
2026-02-19T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,66,6.91
2026-02-19T12:00:00+00:00,us-south,us-south-cluster-1,a100,32,17,1.26
2026-02-19T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,44,4.07
2026-02-19T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,67,6.72
2026-02-19T13:00:00+00:00,us-south,us-south-cluster-1,a100,47,13,1.37
2026-02-19T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.76
2026-02-19T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,58,5.95
2026-02-19T14:00:00+00:00,us-south,us-south-cluster-1,a100,57,9,1.23
2026-02-19T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,32,3.17
2026-02-19T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,58,5.74
2026-02-19T15:00:00+00:00,us-south,us-south-cluster-1,a100,40,13,1.16
2026-02-19T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,45,4.28
2026-02-19T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,65,6.79
2026-02-19T16:00:00+00:00,us-south,us-south-cluster-1,a100,44,13,1.37
2026-02-19T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,33,3.48
2026-02-19T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,53,5.54
2026-02-19T17:00:00+00:00,us-south,us-south-cluster-1,a100,47,11,1.19
2026-02-19T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,41,4.3
2026-02-19T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,73,7.7
2026-02-19T18:00:00+00:00,us-south,us-south-cluster-1,a100,26,15,1.44
2026-02-19T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,38,3.77
2026-02-19T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,66,6.56
2026-02-19T19:00:00+00:00,us-south,us-south-cluster-1,a100,44,11,1.31
2026-02-19T20:00:00+00:00,us-west,us-west-cluster-1,a100,79,2,0.57
2026-02-19T20:00:00+00:00,us-east,us-east-cluster-1,a100,48,8,1.12
2026-02-19T20:00:00+00:00,us-south,us-south-cluster-1,a100,64,5,0.22
2026-02-19T21:00:00+00:00,us-west,us-west-cluster-1,a100,75,3,0.72
2026-02-19T21:00:00+00:00,us-east,us-east-cluster-1,a100,57,10,1.11
2026-02-19T21:00:00+00:00,us-south,us-south-cluster-1,a100,79,2,0.25
2026-02-19T22:00:00+00:00,us-west,us-west-cluster-1,a100,66,5,0.59
2026-02-19T22:00:00+00:00,us-east,us-east-cluster-1,a100,67,3,0.66
2026-02-19T22:00:00+00:00,us-south,us-south-cluster-1,a100,75,3,0.17
2026-02-19T23:00:00+00:00,us-west,us-west-cluster-1,a100,69,2,0.56
2026-02-19T23:00:00+00:00,us-east,us-east-cluster-1,a100,50,12,1.36
2026-02-19T23:00:00+00:00,us-south,us-south-cluster-1,a100,85,0,0.27
2026-02-20T00:00:00+00:00,us-west,us-west-cluster-1,a100,61,6,0.59
2026-02-20T00:00:00+00:00,us-east,us-east-cluster-1,a100,40,10,0.97
2026-02-20T00:00:00+00:00,us-south,us-south-cluster-1,a100,88,0,0.19
2026-02-20T01:00:00+00:00,us-west,us-west-cluster-1,a100,57,5,0.54
2026-02-20T01:00:00+00:00,us-east,us-east-cluster-1,a100,49,14,1.38
2026-02-20T01:00:00+00:00,us-south,us-south-cluster-1,a100,71,5,0.23
2026-02-20T02:00:00+00:00,us-west,us-west-cluster-1,a100,73,2,0.65
2026-02-20T02:00:00+00:00,us-east,us-east-cluster-1,a100,52,13,1.61
2026-02-20T02:00:00+00:00,us-south,us-south-cluster-1,a100,73,4,0.23
2026-02-20T03:00:00+00:00,us-west,us-west-cluster-1,a100,67,7,0.8
2026-02-20T03:00:00+00:00,us-east,us-east-cluster-1,a100,27,16,1.35
2026-02-20T03:00:00+00:00,us-south,us-south-cluster-1,a100,82,0,0.24
2026-02-20T04:00:00+00:00,us-west,us-west-cluster-1,a100,61,5,0.86
2026-02-20T04:00:00+00:00,us-east,us-east-cluster-1,a100,28,14,1.46
2026-02-20T04:00:00+00:00,us-south,us-south-cluster-1,a100,68,6,0.24
2026-02-20T05:00:00+00:00,us-west,us-west-cluster-1,a100,67,6,0.78
2026-02-20T05:00:00+00:00,us-east,us-east-cluster-1,a100,40,13,1.17
2026-02-20T05:00:00+00:00,us-south,us-south-cluster-1,a100,87,0,0.29
2026-02-20T06:00:00+00:00,us-west,us-west-cluster-1,a100,72,2,0.73
2026-02-20T06:00:00+00:00,us-east,us-east-cluster-1,a100,47,9,1.31
2026-02-20T06:00:00+00:00,us-south,us-south-cluster-1,a100,80,0,0.22
2026-02-20T07:00:00+00:00,us-west,us-west-cluster-1,a100,67,3,0.38
2026-02-20T07:00:00+00:00,us-east,us-east-cluster-1,a100,44,13,1.23
2026-02-20T07:00:00+00:00,us-south,us-south-cluster-1,a100,84,1,0.15
2026-02-20T08:00:00+00:00,us-west,us-west-cluster-1,a100,23,22,2.0
2026-02-20T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,43,4.16
2026-02-20T08:00:00+00:00,us-south,us-south-cluster-1,a100,69,9,0.74
2026-02-20T09:00:00+00:00,us-west,us-west-cluster-1,a100,0,27,2.5
2026-02-20T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,34,3.59
2026-02-20T09:00:00+00:00,us-south,us-south-cluster-1,a100,55,8,0.74
2026-02-20T10:00:00+00:00,us-west,us-west-cluster-1,a100,26,19,2.02
2026-02-20T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,37,3.49
2026-02-20T10:00:00+00:00,us-south,us-south-cluster-1,a100,58,5,0.72
2026-02-20T11:00:00+00:00,us-west,us-west-cluster-1,a100,8,22,2.14
2026-02-20T11:00:00+00:00,us-east,us-east-cluster-1,a100,1,29,3.3
2026-02-20T11:00:00+00:00,us-south,us-south-cluster-1,a100,51,5,0.72
2026-02-20T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,42,4.01
2026-02-20T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,62,6.36
2026-02-20T12:00:00+00:00,us-south,us-south-cluster-1,a100,50,13,1.37
2026-02-20T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,30,3.18
2026-02-20T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,62,6.31
2026-02-20T13:00:00+00:00,us-south,us-south-cluster-1,a100,58,10,1.17
2026-02-20T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,34,3.8
2026-02-20T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,63,6.16
2026-02-20T14:00:00+00:00,us-south,us-south-cluster-1,a100,39,12,1.27
2026-02-20T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.57
2026-02-20T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,57,5.86
2026-02-20T15:00:00+00:00,us-south,us-south-cluster-1,a100,38,13,1.25
2026-02-20T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,42,4.13
2026-02-20T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,62,6.27
2026-02-20T16:00:00+00:00,us-south,us-south-cluster-1,a100,57,12,1.23
2026-02-20T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,31,3.34
2026-02-20T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,55,5.72
2026-02-20T17:00:00+00:00,us-south,us-south-cluster-1,a100,43,12,1.12
2026-02-20T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,35,3.73
2026-02-20T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,62,6.32
2026-02-20T18:00:00+00:00,us-south,us-south-cluster-1,a100,24,17,1.36
2026-02-20T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,38,3.84
2026-02-20T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,60,6.26
2026-02-20T19:00:00+00:00,us-south,us-south-cluster-1,a100,39,12,1.35
2026-02-20T20:00:00+00:00,us-west,us-west-cluster-1,a100,39,10,0.79
2026-02-20T20:00:00+00:00,us-east,us-east-cluster-1,a100,74,3,0.54
2026-02-20T20:00:00+00:00,us-south,us-south-cluster-1,a100,78,0,0.15
2026-02-20T21:00:00+00:00,us-west,us-west-cluster-1,a100,55,5,0.61
2026-02-20T21:00:00+00:00,us-east,us-east-cluster-1,a100,56,7,0.77
2026-02-20T21:00:00+00:00,us-south,us-south-cluster-1,a100,67,4,0.21
2026-02-20T22:00:00+00:00,us-west,us-west-cluster-1,a100,77,3,0.55
2026-02-20T22:00:00+00:00,us-east,us-east-cluster-1,a100,49,10,0.96
2026-02-20T22:00:00+00:00,us-south,us-south-cluster-1,a100,79,2,0.16
2026-02-20T23:00:00+00:00,us-west,us-west-cluster-1,a100,71,3,0.41
